rmbme1ep8xxs,209.07,7139430,193286.36,2931404367,14039
1e02gybhjkb7,269.56,9213510,102752.96,1564743463,9938
l9om7ydyeiqr,153.2,4827427,114181.69,2245884281,13357
t35yivdb1pfa,52.51,1642965,90047.97,2304477787,9415
vmiarc39yres,35.22,613429,2205186.87,6752448823,49075
6m5khs4cnqq2,49.32,432898,627179.16,3551723363,27715
vy0my4jfyeut,310.67,10448133,374141.25,5437013464,28029
g6m1rnub3j7s,56.1,574495,71674.93,1131015188,3222
nfapbvhsks09,55.68,565275,80275.06,1438858781,16790
hkvbmviprr4c,20.04,322324,181245.95,852897137,4529
xizsb7nomhud,52.45,2685324,8640.0,403762625,3248
hdlpt90ypbnb,78.25,364842,342191.81,573956481,5064
k2rdhosk79dl,36.88,214817,30889.34,465146551,1909
tg3ct6093qb7,77.73,1237868,31571.34,599994154,2850
0a4j39bdapty,55.02,579650,30172.24,423065565,1676
5ps4i9lmt3px,47.65,403931,235373.62,769902863,8665
j9nqho75dg5g,20.73,174435,135191.78,362318475,3726
j6zzeyxavupt,24.07,236035,240970.98,517533796,4211
ev46pllkvy6p,18.95,135229,173505.49,358954503,7126
0a2b5mgoksd3,37.2,694903,21469.29,298914860,1754
znbznb8k858l,37.21,1170113,21413.14,287880548,2023
evqx30ajh07k,18.11,57520,29028.27,354081887,1984
opo2js9ihp50,14.73,172852,48039.23,353007032,2812
hqw0ccsu9bd7,33.4,506344,201518.42,314766385,2473
3gm4chjkp59d,22.3,77137,282981.01,333891501,2829
5pns0ymqjcws,17.38,179044,23965.44,284310098,2876
1n7t8823hjtd,29.82,440729,244305.91,313856678,52915
epw82116eh17,25.57,321976,204701.01,279735813,4492
9wfkok8lxc2w,41.41,303546,226123.61,270168622,2017
3mwr1ywhuhm1,33.23,811240,36142.08,277263672,2276
unw8thvvkxwh,38.41,231551,230027.84,276028163,2057
i3ptnncjlrcw,58.45,630986,25822.14,278441367,1352
c0v8tmrgfql5,57.63,610895,25137.49,270314754,1762
s4d2j2uieezq,37.69,223715,29147.43,276740908,2991
fwtyv5qh8saz,11.03,57367,147085.63,268642045,7634
jwjrrlez77ly,29.02,447657,230901.3,266771520,5018
q47dbrvvxhym,81.83,1400725,10755.41,263609226,2312
