zzmlysr4v1eb,9.62,5470,19.16,11570,4
zznkv6xpbh28,9.92,7647,681.19,489158,88
zzj7fmzx6fbd,24.44,197162,1087.61,7559969,43
zyx6afya6snz,37.17,375301,1190.96,10851932,42
zzocr0figgxr,37.07,235554,1508.04,11024602,146
zzw88jwyyzzk,33.49,191603,427.96,2288800,125
zz7h4cervwqe,21.19,86506,1841.97,17534462,210
zz7xblz5vh75,40.62,328159,1076.15,7684199,42
zz37y9eetszr,69.68,1302186,4262.67,65584959,361
zzwvtryzltcr,9.82,8457,9994.48,106843868,1056
zx8vr0pnlejw,41.77,302710,2802.55,19508658,535
zygq34v9tv10,9.88,21068,1171.54,2105865,295
zywzewm7w2ze,20.0,78608,1726.1,4930149,334
zyogvakst4yg,17.47,135616,3076.41,12975157,449
zx7rqklr7udl,10.16,30143,1001.02,2061266,125
zywhpi9dit4p,9.98,27045,259.15,928029,43
zy1h3liskhwc,43.08,326032,6196.84,43298009,652
zwicd3dot5zw,6.35,15238,9214.54,33466071,651
zxrlilz6xrj8,59.44,725421,6120.2,56718391,472
zx678fhm54hi,31.28,169351,8932.49,31724146,1993
zvbcy5s1kpvc,40.89,289980,2821.67,19384599,259
zvqgsybh8mw8,10.27,30611,1349.48,4119540,129
zv3rwpm3zwf0,17.67,161103,2124.12,18118160,91
zv3l5j2ixcxa,9.9,8368,421.71,331767,58
zuvj075autgb,9.63,21707,1885.36,10118984,177
zutvnjhbgmer,34.35,202456,1908.63,12967432,157
zvvxd93jrvmn,45.1,360537,961.6,6891217,82
zvfj9fj2pils,6.14,41057,4736.9,22583221,788
zvd6suegb6e5,32.2,237496,4263.84,42904453,156
zvcbqsz5959t,42.16,310246,4320.84,27285467,457
zstlpord3l9k,14.78,67770,760.98,2597936,57
zsnl4mu0s6ci,40.78,288429,3257.33,20072606,118
zuo7rmu3bt1v,43.05,425411,1117.87,8447509,42
zu32zceoknbi,9.71,11012,734.38,652702,84
ztmlhktx2pxv,16.08,56861,861.3,2607014,89
zsfjb716u4a6,9.67,6644,809.16,504098,105
zt71u5pip8o6,31.76,174235,4504.47,19945746,378
ztdfc192304s,52.87,531293,19290.51,129455121,1303
zs704nargz31,62.57,944509,17448.62,162492132,1951
zu9byvltluk1,18.69,70603,3068.48,5083306,296
