rv8fxr56dolc,28.03,711254,612273.14,1386608699,12250
hguh04wdx4py,53.1,5101125,38196.56,1293777009,5848
tfgjdryn2a11,65.24,1245621,476197.7,1855678235,14412
alzwi0b7lu03,122.74,1916149,535807.42,1396911675,7687
tg3ct6093qb7,84.44,3212594,38325.1,847843445,3822
k2rdhosk79dl,63.31,464631,38072.89,630224644,2517
9ts44bgacp8g,40.17,1503820,85265.33,713534174,3414
hkvbmviprr4c,35.18,2420492,182077.82,895652391,4733
qw9uvm7z0kns,76.11,722141,229472.24,754221843,11282
5ps4i9lmt3px,11.86,31332,240570.09,852140914,9315
0a4j39bdapty,95.63,1817260,36836.05,579751871,2224
evqx30ajh07k,69.75,1206996,34960.03,495023425,2687
q47dbrvvxhym,122.12,2872263,18279.45,535403347,4355
8p831icill70,69.78,1540265,32767.59,527814886,3059
j6zzeyxavupt,32.54,621769,242543.11,541413941,4360
wo63q8c26knx,91.35,1971126,113771.05,504495544,3622
icg7v10k5xzj,110.63,2870571,17627.23,455475020,1723
ev46pllkvy6p,42.26,2013535,176683.3,474467082,8057
j9nqho75dg5g,24.94,412857,137435.24,423555595,4044
kqgl9n0gp4nz,87.22,3636986,15374.08,381239378,1968
hqw0ccsu9bd7,29.55,929270,204143.43,386117842,2822
29i1oe6kw2uc,14.93,19996,425456.97,387840522,7211
opo2js9ihp50,29.79,1141269,49074.56,381466741,3092
kznjwu8wd7dg,108.11,3121755,14805.6,381017107,1266
znbznb8k858l,31.5,1556430,23412.68,383280643,2534
6f611xirjh99,95.25,2038059,16656.59,412883514,2486
c0v8tmrgfql5,69.83,1544090,30598.96,379070788,2131
iaq0die74280,103.96,1645801,28277.13,369682619,2920
7ix5bygr0ge8,72.76,677294,19025.03,363309526,1535
i3ptnncjlrcw,44.29,390563,30411.35,366639302,1695
5pns0ymqjcws,38.14,1151354,26627.71,367770361,3766
71tsdlxcz71u,89.76,1526201,27363.32,361029299,1697
1n7t8823hjtd,38.62,943633,247051.5,366539548,58366
3gm4chjkp59d,49.29,448628,286179.29,361601953,3002
pvqoexz9cmwt,66.77,1152432,45440.06,340714949,2130
s4d2j2uieezq,99.8,1380679,34914.97,358590662,3681
pwmloylxcjup,73.24,1932377,16101.49,352221691,1304
bapj4ru82lnc,69.98,1554350,21137.26,349370587,2404
zndju9el7xr2,88.47,1456094,18652.43,343346042,2331
7m53cun9kixa,58.82,916916,99389.42,340258403,1988
49smi2ogoim0,77.19,2314381,14388.73,334186735,1477
wrwcyd2b6kr7,96.21,1733076,16343.77,321244139,1697
7676bwsd0mm6,62.87,1113505,27856.98,323342210,2095
